evaluations raw_y
1 53.0000000000
5 56.0000000000
31 57.0000000000
33 58.0000000000
37 60.0000000000
51 62.0000000000
81 63.0000000000
337 64.0000000000
538 67.0000000000
11483 68.0000000000
25837 69.0000000000
54267 71.0000000000
153394 73.0000000000
274868 46.0000000000
