evaluations raw_y
1 2.0000000000
11 4.0000000000
16 5.0000000000
536 9.0000000000
1655 12.0000000000
2410 15.0000000000
4193 19.0000000000
4519 22.0000000000
4852 26.0000000000
7259 28.0000000000
7288 29.0000000000
9487 35.0000000000
10861 39.0000000000
11720 40.0000000000
14563 43.0000000000
15823 55.0000000000
16850 56.0000000000
18773 72.0000000000
20749 74.0000000000
21550 83.0000000000
23617 86.0000000000
25764 100.0000000000
35750 100.0000000000
